Rentrée scolaire;Code région;Région;Code de l'académie;Académie;Code du département;Département;Code INSEE de la commune;Nom de la commune;UAI;Nom de l'établissement;Secteur;IPS;IPS national privé;IPS national public;IPS national;IPS académique privé;IPS académique public;IPS académique;IPS départemental privé;IPS départemental public;IPS départemental;num_ligne
2024-2025;84;AUVERGNE-RHONE-ALPES;10;LYON;01;AIN;01001;L ABERGEMENT CLEMENCIAT;0010001A;ECOLE PRIMAIRE;public;110.3;121.5;103.1;105.8;130.5;102.4;104.5;123.3;92.6;94.9;1.0
2024-2025;84;AUVERGNE-RHONE-ALPES;10;LYON;01;AIN;01014;ARS SUR FORMANS;0010002B;ECOLE A;public;80.6;121.5;103.1;105.8;130.5;102.4;104.5;123.3;92.6;94.9;2.0
2024-2025;84;AUVERGNE-RHONE-ALPES;10;LYON;01;AIN;01014;ARS SUR FORMANS;0010003C;ECOLE B;public;95.3;121.5;103.1;105.8;130.5;102.4;104.5;123.3;92.6;94.9;3.0
2024-2025;11;ILE-DE-FRANCE;25;PARIS;75;PARIS;75101;PARIS 1ER;0750001D;ECOLE X;public;120.0;121.5;103.1;105.8;130.5;102.4;104.5;123.3;92.6;94.9;4.0
2024-2025;11;ILE-DE-FRANCE;25;PARIS;75;PARIS;75101;PARIS 1ER;0750002E;ECOLE Y;public;130.0;121.5;103.1;105.8;130.5;102.4;104.5;123.3;92.6;94.9;5.0
2024-2025;11;ILE-DE-FRANCE;25;PARIS;75;PARIS;75101;PARIS 1ER;0750003F;ECOLE Z;public;140.0;121.5;103.1;105.8;130.5;102.4;104.5;123.3;92.6;94.9;6.0
2024-2025;11;ILE-DE-FRANCE;24;CRETEIL;94;VAL DE MARNE;94046;NOGENT;0940238Y;ECOLE NS;public;NS;121.5;103.1;105.8;130.5;102.4;104.5;123.3;92.6;94.9;7.0
2023-2024;84;AUVERGNE-RHONE-ALPES;10;LYON;01;AIN;01001;L ABERGEMENT CLEMENCIAT;0010001A;ECOLE PRIMAIRE;public;55.0;121.5;103.1;105.8;130.5;102.4;104.5;123.3;92.6;94.9;8.0
2022-2023;11;ILE-DE-FRANCE;25;PARIS;75;PARIS;75101;PARIS 1ER;0750001D;ECOLE X;public;200.0;121.5;103.1;105.8;130.5;102.4;104.5;123.3;92.6;94.9;9.0
