"ANNEE";"COMM";"TYPE_LGT";"LOG_AUT";"LOG_COM";"SDP_AUT";"SDP_COM"
"2020";"78005";"Tous Logements";10;8;700;560
"2020";"78005";"Collectif";6;5;400;350
"2021";"78005";"Tous Logements";12;9;800;600
"2021";"78005";"Collectif";8;6;520;420
"2022";"78005";"Tous Logements";20;15;1300;980
"2022";"78005";"Collectif";14;10;900;680
"2023";"78005";"Tous Logements";5;30;420;2100
"2023";"78005";"Collectif";4;25;300;1800
"2024";"78005";"Tous Logements";3;71;285;4378
"2024";"78005";"Individuel pur";1;1;167;111
"2024";"78005";"Collectif";2;46;118;2400
"2025";"78005";"Tous Logements";6;;493;
"2025";"78005";"Collectif";5;;358;
"2024";"01004";"Tous Logements";40;35;3000;2600
"2024";"01004";"Collectif";20;18;1500;1300
"2025";"01004";"Tous Logements";44;;3300;
"2025";"01004";"Collectif";22;;1600;
"2024";"75056";"Tous Logements";3924;1298;211594;74297
"2024";"75056";"Collectif";3800;1200;200000;70000
"2024";"75101";"Tous Logements";5;0;384;0
"2024";"75101";"Collectif";5;0;384;0
"2024";"13055";"Tous Logements";2402;1500;138762;90000
"2024";"13055";"Collectif";2300;1400;130000;85000
"2024";"99999";"Tous Logements";0;0;0;0
